CD,CL,CMx,CMy,CMz,Mach
0.001210796921,0.07015921138,0.03726615221,-0.01553291558,0.004394708058,0.5
0.001723124261,0.099743252,0.05293894231,-0.02237089915,0.004982642638,0.5
0.003521247869,0.1760660992,0.09359650091,-0.03906353528,0.007928640342,0.5
0.007302623346,0.2708796988,0.1441207903,-0.06015370581,0.01364948622,0.5
0.01302046234,0.3696464319,0.1968642849,-0.08213101605,0.02210779984,0.5
0.02081101825,0.4688024014,0.2498887681,-0.1040847428,0.03296600261,0.5
0.03135582274,0.5654513188,0.3012919745,-0.1249138213,0.04521383857,0.5
0.04602286423,0.654958814,0.3475416083,-0.1427215451,0.05694682322,0.5
0.0591920239,0.0837680491,0.04660621343,-0.02689811281,-0.03132961634,1.0
0.05970347626,0.09867865191,0.05492967071,-0.03169448463,-0.03120106133,1.0
0.06494838023,0.1924046272,0.107622716,-0.06212616592,-0.03001960279,1.0
0.07482723532,0.2936999615,0.1661754925,-0.09682994842,-0.02885293231,1.0
0.08885254285,0.393472641,0.2246228165,-0.1327114737,-0.02821380396,1.0
0.1066385523,0.4906935112,0.28127221,-0.1683948659,-0.02763809313,1.0
0.1284445763,0.5870123153,0.3371352984,-0.2042558765,-0.02700410972,1.0
0.1545307933,0.682669199,0.3925105491,-0.2402917376,-0.02626370377,1.0
